x1,event,duration
0.25965720209903764,1.0,0.5531955481681193
0.4209403365219485,0.0,0.11448612700725967
0.7083127810927802,1.0,0.39511098718544746
0.01566495438334614,0.0,0.05492320307244738
0.8956138498237106,0.0,0.6303664377659028
0.8715410614761662,0.0,0.4131639680320591
0.535943273437627,1.0,0.8260193246504639
0.034893489450096515,0.0,0.2681320967609749
0.2538689138756518,1.0,0.6457737555148081
0.03596353497770444,1.0,0.7955643664230013
0.43995037405844806,0.0,0.3922692032371097
0.9793555648756055,1.0,0.2962166586980368
0.04731781959078063,1.0,0.4793662752202592
0.10905207692440311,1.0,0.12175386637376773
0.5637977661439928,1.0,0.018466451443768645
0.2136642935851385,1.0,0.4613294744578881
0.6375108483061981,1.0,0.4394300541221423
0.592632510212768,1.0,0.11776185330710023
0.8638752750644321,1.0,0.5947261693930577
0.09093285033988718,1.0,0.1526147737820073
0.8397450555338375,1.0,0.5208887907454858
0.3485166257266097,1.0,0.6503750491951016
0.26640562565210324,1.0,0.18445149274022743
0.1679641806116794,1.0,0.12917686877075
0.2667090878816295,0.0,0.8436765271570443
0.7490612045117443,0.0,0.046669957309677074
0.6484534075395207,1.0,0.37197181418946584
0.5054242581893175,0.0,0.20993924064733294
0.060647000258889805,1.0,0.09718519550157668
0.9433867215489321,0.0,0.5633540662884644
0.13171955422588055,1.0,0.38222967223785137
0.002253796980266509,1.0,0.3709879433164508
0.008185567317733011,0.0,0.04597542481355577
0.6324559356845504,1.0,0.6795332034671754
0.539533811098368,0.0,0.24068300427459166
0.6635437754901735,1.0,0.08694843059104843
0.3171459810006122,1.0,0.6385778159400359
0.790433679547964,1.0,0.20370244516375444
0.81745888014926,0.0,0.24953154880263323
0.9490875037984425,1.0,0.5159826955577205
0.5400371372552453,1.0,0.04330484829851211
0.5592896017961989,0.0,0.22291541346281796
0.9186343488640984,0.0,0.01803535661846141
0.9749082447828539,0.0,0.49709380223390537
0.18539306996769223,1.0,0.49908953986280813
0.23862565482523812,1.0,0.01202620039520021
0.5170621699331182,1.0,0.10957408226331469
0.6696492236896289,1.0,0.4544106895310048
0.9777530248906059,1.0,0.22494612883653148
0.10397247249391117,1.0,0.42770454159571725
0.7441311119954436,1.0,0.09243558719653495
0.8570622549813375,1.0,0.18263625890839053
0.6817678276431957,1.0,0.10533231116084625
0.4094681352386691,1.0,0.16899975007590895
0.893086342405132,1.0,0.5147422871140152
0.48702639443957774,1.0,0.2590760893245003
0.8917406032328864,0.0,0.21084397320892173
0.06996782469028529,1.0,0.4649289585550867
0.158428930658415,1.0,0.06041816327797304
0.4634770392912939,1.0,0.6134691052829466
0.5835154426390945,1.0,0.7552032104819981
0.6267643333196093,1.0,0.019191035204719504
0.8825115863436412,0.0,0.11172147864567633
0.08944459631251422,1.0,0.7725065963859468
0.9266542440128847,1.0,0.19439693779053246
0.8726734483904072,1.0,0.5375207801431985
0.5609673307138766,1.0,0.7808005898250077
0.4033856627926651,1.0,0.5044089682315804
0.7205416367867064,1.0,0.7295460321803764
0.8331518968807567,1.0,0.25194370579736697
0.7291221368122223,1.0,0.4538628687883346
0.6454846312071804,1.0,0.7504273049899599
0.5313597402113196,1.0,0.010130274369282155
0.5614603337013685,1.0,0.334534204487468
0.4440454493230668,1.0,0.8652970126936528
0.8231857731009908,0.0,0.36923909767656216
0.154336139211812,0.0,0.35504745955888994
0.4200063185405766,0.0,0.09168920887211038
0.5344022469065546,1.0,0.4801718011566122
0.3713571882228336,1.0,0.5584640249894652
0.2394284426813873,1.0,0.11895400354191228
0.9500210761293346,1.0,0.656822531419575
0.8118551685593823,0.0,0.4323206729781975
0.4414900804252486,1.0,0.527448666155621
0.885987111703103,1.0,0.2777503055179713
0.30153219366624895,0.0,0.11514570276583118
0.7510858079584989,0.0,0.00664305363103667
0.7300224843333,0.0,0.06472049883351172
0.30798796898056724,1.0,0.2572949648732717
0.7445799780618012,1.0,0.48536066878084216
0.35876646583382943,0.0,0.010869609756406566
0.8939136483383299,1.0,0.9676159280076524
0.132921828379446,0.0,0.37014862666493364
0.3870302031006895,0.0,0.32820645008183325
0.5079355114518814,0.0,0.21716181482628538
0.9449069325215895,1.0,0.6050647805053913
0.7739972650069472,1.0,0.6406459407386584
0.38153902119174077,0.0,0.682060546228174
0.531467058685315,1.0,0.4893536143089839
0.506601101577549,1.0,0.012835320547948798
0.6400633793137362,1.0,0.009938883930901254
0.879472358530282,1.0,0.2535279582331522
0.522627958855107,1.0,0.4472049638795825
0.685926990055009,1.0,0.3893977641726916
0.1746841409720563,1.0,0.7456929983013066
0.3466698281097773,0.0,0.28647855864995647
0.5911059262668074,1.0,0.7462941742192315
0.7669120739531555,1.0,0.5918391681172941
0.6712476450060165,1.0,0.08338262120765984
0.8024484258186401,1.0,0.32787754268509883
0.3605503668944344,0.0,0.5369631202481179
0.998232763399418,1.0,0.9231910850823682
0.45314511768150545,1.0,0.2839600519578036
0.9336754567692549,1.0,0.5759740345583421
0.500103664616391,0.0,0.2805547897793491
0.5680637832938781,1.0,0.4810975361733029
0.7750396051339763,1.0,0.22286931932039472
0.2664508200385538,1.0,0.6302331924250019
0.013281523820435237,0.0,0.2831000086376039
0.18752068740319516,1.0,0.0579130863042784
0.5827525531384725,1.0,0.7513355311496727
0.9096293362332001,0.0,0.6931586479303928
0.46796854319056935,0.0,0.22014564970532535
0.13892796774694205,1.0,0.8259042665408232
0.6596139177892882,1.0,0.38453675415417754
0.35798885357645993,1.0,0.2637620474108019
0.5133507607449049,0.0,0.2825644141528164
0.6183671253246358,1.0,0.8059954826467364
0.38267019228378607,0.0,0.12885190918906136
0.7231736276936795,1.0,0.017022883664200145
0.5497252277339674,1.0,0.14609546019181088
0.5980256362137769,1.0,0.1184554747865237
0.4551181012297809,1.0,0.919938234369995
0.0959041898870201,1.0,0.015558023535752714
0.3943021474953593,0.0,0.4540606581354327
0.7020710752344247,1.0,0.7382500165226954
0.3822262426942833,1.0,0.24086547545655182
0.18672742470645354,0.0,0.5003862333282264
0.10608021119222488,1.0,0.1552883282405388
0.2867279754572787,1.0,0.9023625269852245
0.16825984222547952,1.0,0.12412131754643674
0.6644404291136581,1.0,0.37058826320948435
0.3450262432388971,1.0,0.6203492169023591
0.057911993035357545,1.0,0.03630505012002797
0.5682214620664483,1.0,0.3429911825809471
0.4682155493619029,1.0,0.8683452052129949
0.771255391467294,0.0,0.060142901315408295
0.15654038837054773,1.0,0.7942864753142775
0.9410816712729325,1.0,0.5698889182729437
0.6746128710014698,1.0,0.6963379050864701
0.007974131899241677,1.0,0.3808433865267698
0.3762761568359957,0.0,0.00019322946824936935
0.9167843121652832,0.0,0.5143745154380505
0.0656872499622595,1.0,0.8212161497377991
0.437441887487905,1.0,0.5217215057601352
0.7907528946464597,1.0,0.6593703704750191
0.023861457742934244,1.0,0.008123964010848823
0.5765153765305389,1.0,0.3428252232893511
0.17762469636342926,1.0,0.3766582714946909
0.6826320733758754,1.0,0.04980893758476235
0.6102108609566772,0.0,0.22532128266186763
0.517217415484801,1.0,0.7194584092095536
0.7634258695561049,1.0,0.859466549879006
0.0049039339139735905,1.0,0.12549963069512476
0.9266624951911611,1.0,0.20770663192007488
0.579436852522503,1.0,0.056909584577670216
0.05572893005631108,1.0,0.4834006236891836
0.3895536606707315,1.0,0.8452049437403213
0.9087597557721361,1.0,0.6586220121512811
0.26771952199954163,1.0,0.20770245010380203
0.8490410056783215,0.0,0.3083084856045351
0.6032003247051742,1.0,0.1495698535262258
0.042407304807847046,1.0,0.7377027599500259
0.15895684602831373,1.0,0.3431116852540568
0.19665878960828675,0.0,0.011012028322236248
0.03716717515574541,1.0,0.8226046510554993
0.11810005641935029,1.0,0.38580633516302815
0.6613887092129311,1.0,0.37260277515358275
0.26243952202345255,1.0,0.22762501271983732
0.5444896705972113,1.0,0.44288106710859954
0.22432366078323862,1.0,0.11892885730390365
0.031445559835178716,1.0,0.810088925313473
0.9012958384090003,0.0,0.027054475196966344
0.05288225794422574,1.0,0.6923915051763105
0.9364132747784291,1.0,0.9930081382197707
0.5059238668568882,1.0,0.38245806688942435
0.40881646511401204,1.0,0.31452299469531253
0.9127918893696892,0.0,0.0751706260633139
0.8071342375413311,0.0,0.009674930031089445
0.957191640133621,0.0,0.6646528389920805
0.081881419149338,1.0,0.1563198152270508
0.7770672148361166,0.0,0.04693532304829619
0.0612705771251596,1.0,0.07767461532808387
0.931008393927177,1.0,0.5579819923428241
0.9075135582161044,1.0,0.17234571390754239
0.9514132691867837,0.0,0.5043453384336236
0.9841329413352934,1.0,0.5350168858350849
0.14213139790321028,1.0,0.3450550437505312
0.4504797207758521,1.0,0.6592737318398024
0.39637937844064786,0.0,0.7292764918007121
0.6579192849297544,0.0,0.0921630423518584
0.3485252964561806,0.0,0.6161323021310416
0.20321965881085113,1.0,0.056243141335732105
0.02097534712449378,1.0,0.1096422240099761
0.31251850816504023,1.0,0.5719169888452934
0.5536081463014055,1.0,0.4497270205489289
0.3597470609485326,1.0,0.25238294139667455
0.2980726996979075,1.0,0.20544659189092207
0.5169069672271085,0.0,0.2696209951556607
0.7458945808557398,1.0,0.4624992291151411
0.03153040448644051,1.0,0.7621447985801154
0.5426185662078109,0.0,0.5188702809330683
0.07818181727080964,1.0,0.7781198338971977
0.6743180279248904,1.0,0.4303637066351532
0.39215320546646226,1.0,0.9699935437755074
0.7304840823804236,1.0,0.3656752621962528
0.6171313019820874,1.0,0.6798045202079659
0.39985105919313757,1.0,0.6137186199672466
0.8394006990835254,0.0,0.04433759212407794
0.10755871628589408,1.0,0.7706075102833145
0.789713737487388,1.0,0.868512287245131
0.5755218981629329,0.0,0.6791505509913509
0.011673744868507696,1.0,0.06540999918198512
0.7583465539159349,1.0,0.5016637407494509
0.5018615923785327,1.0,0.8199234681365376
0.27838779938804925,1.0,0.20507616898580056
0.5751771162249351,1.0,0.0640182732229978
0.21421229178690726,0.0,0.17081575982422764
0.3262236610533631,1.0,0.8588446057282235
0.4792309883983146,1.0,0.5976706002733239
0.19433994088809214,1.0,0.13531757678632678
0.5497095072833769,1.0,0.41659535687635985
0.7339448693443534,1.0,0.4957988461986414
0.12634981663444422,1.0,0.8033716581256516
0.9608856502642423,0.0,0.07296595760379068
0.2695232879859615,0.0,0.009084223487163316
0.3021520677464685,1.0,0.5312885248688722
0.5076822247451436,0.0,0.03111606955674818
0.5096231632688286,0.0,0.30285401146409946
0.8753706956744655,1.0,0.22078107973329758
0.19986465023081168,0.0,0.33711770424022425
0.1316764458488464,1.0,0.8183240542332456
0.44676865253565656,1.0,0.8525338715909161
0.6840330041515187,0.0,0.10730719652853402
0.23645470823374382,0.0,0.2772283597068218
0.3264742704228343,1.0,0.9966522692723061
0.09232714171032508,1.0,0.7864196322976865
0.2029550175656859,1.0,0.4952782674064398
0.8119797480054035,1.0,0.9755003097666133
0.29098652953517534,1.0,0.9551942434942633
0.7539468571901609,1.0,0.3319588968282936
0.7281162780795702,1.0,0.45020161999548436
0.35612598339376744,0.0,0.1289017862688789
0.16069255355803402,1.0,0.7007531030902384
0.7661077664347128,0.0,0.10883689210787191
0.5210916150421043,1.0,0.697288138820372
0.3511221444801583,0.0,0.34332186065760256
0.16369982421295592,1.0,0.4762782772865459
0.9510827084769728,1.0,0.9825701620370024
0.3979162936507725,0.0,0.07107889578293275
0.46015774297632484,1.0,0.5851264746271512
0.11560044514125212,1.0,0.14167757236770334
0.5747271571982204,0.0,0.5654538332428054
0.9022436198522107,1.0,0.9404947132868267
0.7643402461173615,0.0,0.5590195248447379
0.4160154526992462,1.0,0.8826372675856147
0.11936632550495274,1.0,0.11823525277383524
0.24755229325371442,1.0,0.36614528306650806
0.1891137905987671,0.0,0.22257527081892667
0.9876695820113433,1.0,0.16868333643094133
0.19442755063014328,1.0,0.13986852164508934
0.2721025741927392,1.0,0.23759757537887352
0.8702832082015759,1.0,0.5504586629692118
0.6401961418315596,1.0,0.8265990877025473
0.741212188790462,0.0,0.2461089472977075
0.4889547595247056,1.0,0.9355946650031637
0.9399859933174537,1.0,0.8398552346472618
0.6016078640663384,1.0,0.7893802148727146
0.23896748239645216,1.0,0.06193812783703621
0.7902356116155231,1.0,0.32038548440235504
0.8485739879199227,1.0,0.6472562741337307
0.0034300728819873783,1.0,0.4582551897125368
0.48189211587280945,0.0,0.2403165554044891
0.26838286031520675,1.0,0.1878390722576087
0.3462176921379262,1.0,0.8406796478696467
0.7292919500977089,1.0,0.0693788842732085
0.3082944524400073,1.0,0.2763609054768786
0.6333437445889811,1.0,0.07681611757778714
0.5089458933017398,1.0,0.42692738895921734
0.5579598501725961,1.0,0.49192019842433216
0.48358934154344413,1.0,0.5388829887161012
0.9695171537184974,1.0,0.5752743381345639
0.16596572137724608,1.0,0.7830322132870917
0.7614681074121371,0.0,0.2340950840615358
0.05246458154566935,1.0,0.7280358092272364
0.6756867548839388,1.0,0.4005338315751664
0.46951070133474937,1.0,0.8696532026153528
0.8194203666927452,1.0,0.860244153909238
0.7669044896468903,1.0,0.9718323158096851
0.24984159937646788,1.0,0.45982309631419643
0.5419997164424509,1.0,0.6852473423264445
0.5285979708189396,1.0,0.348260679430066
0.050182393139504344,1.0,0.4071011588603589
0.5673012112091135,1.0,0.4438785221682536
0.6004678366075105,0.0,0.33412390619390575
0.3861562014111629,1.0,0.30431165054261866
0.10412269246772554,1.0,0.6713105660305555
0.09187349607093143,1.0,0.44893707607665434
0.1519537172611919,1.0,0.7112794671599326
0.5571256284522077,1.0,0.03863149901490999
0.0302304238779163,1.0,0.16599331938369344
0.06416166886629926,1.0,0.7795484207279663
0.5398903877621196,0.0,0.0026518693904606103
0.39080000520492575,0.0,0.22453218690555202
0.8803710885487411,1.0,0.1752922733307538
0.6083255264491424,1.0,0.42624127490134295
0.5218028249814282,0.0,0.0531130324060473
0.47787570646162325,1.0,0.9572978624052395
0.38593931491167466,1.0,0.6644228393871447
0.14259145337999024,1.0,0.42463224955955753
0.7522058049727723,0.0,0.20429433108006112
0.4478117807507924,0.0,0.1758309459390389
0.030445248613424236,1.0,0.004562306388315396
0.0786475743682521,1.0,0.4281218306060945
0.8692984569516131,1.0,0.8655304704436666
0.3511615331455894,1.0,0.2914371670152356
0.9868268199181608,0.0,0.21366007374719892
0.3357084181315595,0.0,0.3531123385316126
0.35129865353181555,1.0,0.9682114626701875
0.030922192732706133,1.0,0.06544292582665412
0.21122599310384715,1.0,0.02121012327108159
0.7227640704104161,1.0,0.12359113646256287
0.15030138896474166,1.0,0.3786356475454362
0.391240963081098,1.0,0.8879261106498343
0.030035328852371368,1.0,0.002354220073581677
0.3844549737026922,1.0,0.9960535732876075
0.7353893896229025,1.0,0.08642812652226729
0.8096592143468674,0.0,0.11849506651203974
0.4718337546452508,0.0,0.3983358008991665
0.22962801589194926,0.0,0.43825993556993315
0.7222635764207571,1.0,0.01673989547334655
0.3825756661903139,0.0,0.2420107216165161
0.3435060642372241,1.0,0.917514922493773
0.25001992205113754,1.0,0.3239282430066349
0.14692486282820405,1.0,0.47369027467916813
0.7524426965018357,1.0,0.5145078169980253
0.9299508462136028,1.0,0.6256349567736892
0.22809043077089342,0.0,0.0256039884907881
0.15761068599040196,0.0,0.37297242111655615
0.9774800266399506,0.0,0.7899083881048636
0.07097953615368746,1.0,0.8146482709392554
0.265070866823499,1.0,0.8770725944175435
0.33842044422934026,1.0,0.32673830059798303
0.713669627659932,1.0,0.6704743760508247
0.42382335963447415,0.0,0.3073604654012929
0.9462187110929553,0.0,0.07604730635544119
0.38378849705359697,1.0,0.8372895351853004
0.24215017059082056,1.0,0.026298471337112807
0.6561450735367098,1.0,0.8271357506986873
0.9615633474030171,1.0,0.5526731207797078
0.9578711345823417,0.0,0.4717677143912134
0.8419149457281652,1.0,0.17649208879744055
0.9267512013775643,1.0,0.884563377031302
0.18168656352304935,1.0,0.40164017198139945
0.5954591787068663,0.0,0.10878885645071329
0.7007034746469541,1.0,0.1120254913102037
0.9874540121635291,0.0,0.7900799397631775
0.47632875002617436,1.0,0.28337502199058096
0.013804777751559971,1.0,0.6897518706373112
0.32919059193412903,1.0,0.31804744531317924
0.7942347802466492,1.0,0.22741241252008876
0.9804344061168678,1.0,0.620446938194917
0.472966477613453,1.0,0.27760586454041464
0.11510069152467262,0.0,0.024989947604456705
0.5440082099926128,0.0,0.12930898503290317
0.06601864846557048,0.0,0.6872305786370787
0.3385993058746144,1.0,0.9564173720762172
0.6422083541324779,1.0,0.10280978923932971
0.3833402029543256,1.0,0.6422527313798347
0.06426253239093027,1.0,0.7512113954451184
0.08034089455009574,0.0,0.7293101539352445
0.7334335934378288,0.0,0.1265399003252506
0.5702779538216932,1.0,0.40335402786213526
0.6116372183903388,1.0,0.6936488948548891
0.6889423824307324,1.0,0.786028239619752
0.319762496117012,0.0,0.3403017777087387
0.15538145744353404,1.0,0.019085142405930212
0.010629961376034336,1.0,0.09110047913646815
0.7248356415957664,1.0,0.48588798404177547
0.5194865490585605,1.0,0.010984726507427895
0.10947032343000562,1.0,0.11588502551207598
0.34159825352150597,1.0,0.9566968235240761
0.6377493852464169,1.0,0.14423999395766052
0.40111709856738487,1.0,0.2514246042074295
0.8300655586779646,1.0,0.6540512244434097
0.9595769354650512,1.0,0.22951100149545328
0.7917629523804252,1.0,0.21705879666296116
0.6548300083200099,1.0,0.45689240212402527
0.8904587447971712,1.0,0.8571355509549349
0.8717479431031777,1.0,0.9308765216896809
0.41957770629205915,1.0,0.6565194050133325
0.09469058300025435,0.0,0.024020397825232312
0.7878257971060466,1.0,0.2090822916659285
0.16721367875811255,1.0,0.3389227373297222
0.29084189321371834,0.0,0.23748744345855488
0.18494053593667092,1.0,0.08454356798605397
0.5281480456381625,1.0,0.7458348524492868
0.8527339084810059,1.0,0.2328964095587836
0.3698069881335664,1.0,0.9231922658957559
0.014190807503202119,1.0,0.4583250936617082
0.6500235260808647,1.0,0.48646383354510553
0.3518772809608446,1.0,0.17326194319105626
0.5486170927841232,1.0,0.6978808439858295
0.567555452858569,0.0,0.24611756568632798
0.7916828771347459,1.0,0.9702820649157824
0.5394446872997869,0.0,0.32684224979638155
0.26814125112398923,1.0,0.609085479295505
0.7879453114113502,0.0,0.02141138094601484
0.10161490659911288,1.0,0.40531417005232584
0.3872575481867314,1.0,0.32413553884295976
0.216559002294599,0.0,0.052571093304815616
0.8509471478344008,0.0,0.722250236030615
0.10083897869669489,1.0,0.14218413480845482
0.4546655771652476,0.0,0.04302606600687481
0.6230049048024444,1.0,0.05771910732196015
0.5762831267150295,1.0,0.16101350150202492
0.8935907607048168,1.0,0.8991742370827526
0.7030253621300298,0.0,0.24634120351685634
0.9257332255755792,1.0,0.8616885921707452
0.9055838345586784,1.0,0.29518224741299565
0.453687078029679,1.0,0.2907488937965468
0.6254556660940495,1.0,0.7453305299777049
0.8299358015301579,0.0,0.2250850599243865
0.7002802980409979,1.0,0.09456558381295456
0.06138853153500434,0.0,0.13190922956511913
0.6160145702734616,1.0,0.4477781778087633
0.5958831376787781,0.0,0.013547763157565028
0.672747846171412,1.0,0.10417345056691746
0.7106445864291746,0.0,0.47694254426193705
0.8122980253660924,0.0,0.20677183526206075
0.21523464225387934,1.0,0.057085325916061726
0.04938938467212339,1.0,0.044819322469082934
0.9902495531840463,1.0,0.1862000383818545
0.33516160016222085,1.0,0.9627400878537843
0.3533483272063962,0.0,0.34791796755380466
0.15619911669375175,1.0,0.406901730521793
0.45184926101242295,1.0,0.8958752504980609
0.9477281509748234,1.0,0.16859035847699955
0.6156265547437647,1.0,0.37503834343585934
0.5059812385986427,1.0,0.3356951323316811
0.4562951785816176,1.0,0.9272121390103292
0.5955846069733496,1.0,0.8328565185705314
0.579304481365437,1.0,0.7366298754692704
0.909924489943922,1.0,0.30929185630339373
0.9410899920754343,1.0,0.22836198201593627
0.23101318188544795,1.0,0.43229424239823444
0.9488116231052496,0.0,0.26727286035966563
0.28327899318039884,1.0,0.290631147281511
0.5469450964031716,0.0,0.05407465957682646
0.6054962261942177,1.0,0.10637054625260181
0.38328412632953013,0.0,0.1194818865666831
0.01140622015224424,0.0,0.5088519691839505
0.20751177781491703,0.0,0.34421382624999486
0.5661043536629954,1.0,0.3469894151776451
0.2438948925214739,1.0,0.11096296937247348
0.9503524797976919,1.0,0.6544221366111934
0.8229658228111225,1.0,0.28418082897145575
0.8855484861366061,1.0,0.6119816237712603
0.7265568417092103,1.0,0.7237652447643119
0.24739416404252845,0.0,0.22397187176092978
0.32123517384579514,1.0,0.5378657525056799
0.7012444437596832,1.0,0.49291475928260137
0.46753013369917285,1.0,0.646579831926931
0.8316252593700518,1.0,0.5371359544267532
0.7446869174574313,0.0,0.15796777961233227
0.5173270774504365,1.0,0.07165017373894675
0.44213523816493816,1.0,0.5950528917775122
0.677354455830542,1.0,0.029041007587663314
0.13858095579817575,0.0,0.03887317645840425
0.10134186449839677,1.0,0.48722550550940136
0.33744260990866337,0.0,0.19487810409420686
0.6805946259048536,1.0,0.012286144309303563
0.4596350008679838,1.0,0.8816578765234219
0.9580735662211087,1.0,0.32828484774759337
0.7565971882980221,1.0,0.3036388563640988
0.6459098957540468,1.0,0.42216489561888226
0.7566694806658316,1.0,0.5477673155195473
0.0554562277065489,1.0,0.7064688183070698
0.8080261563871384,0.0,0.026450284847049373
0.35230230874536306,1.0,0.6224544199453168
0.3283215707850541,1.0,0.5712900162302735
0.32796725551168115,1.0,0.5664495516258485
0.06226531898962184,1.0,0.6847375586527579
0.6940281564683263,0.0,0.13463794933940149
0.5636268762068978,0.0,0.6685979995590922
0.7706838676840441,1.0,0.1927565439691656
0.9150153609492456,1.0,0.23135887271183492
0.37892775828648584,1.0,0.6077082860436462
0.2601849736096562,1.0,0.8637612513894837
0.8820920158755183,1.0,0.2005720458649939
0.869306048325177,1.0,0.9127494462617933
0.588634244943988,1.0,0.3361977422257719
0.9045610668073665,0.0,0.0779309254458783
0.25856121300871504,1.0,0.5884088977529921
0.41261849045258137,1.0,0.5293824279039914
0.9593725127683874,1.0,0.21364001765665597
0.823551486050059,1.0,0.6159357104477897
0.20226749796062204,0.0,0.16401301421313877
0.06701654181763994,1.0,0.12798007086892887
0.12801991221783304,1.0,0.6866670833255382
0.4318680623410678,1.0,0.8916288859125031
0.6879414503117918,1.0,0.4213219723649977
0.4727768272933103,1.0,0.8827757509217676
0.22818075776727453,1.0,0.4538759160077997
0.4426816007039651,0.0,0.4159619190942514
0.9345569500079028,1.0,0.6238403861513777
0.029897020811201602,1.0,0.4257284738668746
0.40801543669319995,1.0,0.947452191836235
0.3786734037253183,0.0,0.5540980431783618
0.9209925252845677,0.0,0.31403040516223724
0.21248697663938398,0.0,0.6418937383606127
0.436168136401592,1.0,0.6459931162382744
0.11716546052404131,1.0,0.43487231996305886
0.24925898116920708,0.0,0.18522808734607235
0.7795415334991909,1.0,0.6598418524378168
0.5667176088321847,1.0,0.48303330308991904
0.3232247142135921,1.0,0.214726261760252
0.6591981537663555,0.0,0.026879729590967204
0.27621001861751826,1.0,0.21341539711272153
0.9702327734188453,1.0,0.23316599509370772
0.278920732628675,0.0,0.07499200919118565
0.19856893406218046,0.0,0.4407587167996442
0.863011143552657,1.0,0.5127645222602492
0.21401439351096208,1.0,0.023048013340283093
0.7358016315966516,1.0,0.744587417163715
0.1716720277965561,0.0,0.5721365445492033
0.9347299998115992,1.0,0.32435163143975887
0.6061268932480455,1.0,0.44986706432558277
0.12136682370521878,0.0,0.33409257099420764
0.20046489817743607,1.0,0.6684050686742192
0.567772194540046,1.0,0.42141668040661795
0.8628206447483183,1.0,0.51559298610327
0.3624222334909011,1.0,0.18482029502857011
0.8573033695492633,0.0,0.03823749265061061
0.14864952690232125,1.0,0.7860088477300413
0.3571158282198542,0.0,0.10727250597832437
0.8452000894732754,0.0,0.05780925369661258
0.32282475996493665,1.0,0.6424124974822127
0.6922548999869734,1.0,0.42922453494376117
0.8097214483601667,1.0,0.21396978175357573
0.433469398759335,1.0,0.5863329100953252
0.37071336190534954,1.0,0.22463442040143794
0.640053735421457,1.0,0.38198643077002026
0.18826902519858968,1.0,0.13472557449343706
0.6335075678577322,1.0,0.4786832323972361
0.614103163482243,1.0,0.45142285460350295
0.615741119875042,1.0,0.7788661588165229
0.7202603514438131,0.0,0.1366172552220138
0.12394879833357741,1.0,0.0035702962425295985
0.5826334570933351,0.0,0.25502237701079783
0.6387182162346525,1.0,0.13698213129596015
0.11391091057698777,1.0,0.7138654759166241
0.2361632270524392,1.0,0.36010931520262124
0.5897261772866588,1.0,0.7989492040385396
0.6137631030386471,1.0,0.7278300261762481
0.5955502594196759,1.0,0.12432807791451057
0.20045663711577477,1.0,0.158410066946311
0.03600232821338645,1.0,0.14814109970815897
0.08449721458614246,1.0,0.48979852074486796
0.23706649599293128,1.0,0.47814604996254667
0.12548849064431644,1.0,0.7517270172018315
0.09344920457044081,1.0,0.07141032414884355
0.06436772336758334,1.0,0.4220885205665279
0.07371716840488551,1.0,0.7069066232039505
0.5683360602538076,1.0,0.47137310113181974
0.0689939877355572,1.0,0.7867403370440957
0.6233576378972754,1.0,0.0399976813615626
0.4867958014734802,1.0,0.6054196456512994
0.2274989581618384,1.0,0.06493867361954414
0.15667223688853515,0.0,0.008860147214440164
0.34163807152988446,0.0,0.3928034036011365
0.327139344928008,1.0,0.5058676682532293
0.2895525674114985,0.0,0.18078000431983968
