x1,event,duration
0.2671832201507952,0.0,0.0627139625069166
0.20958599895607433,1.0,1.2784580028810093
0.9798259310367755,1.0,0.8677548480670935
0.6652821764032735,1.0,1.261494264574112
0.3248344981883027,0.0,0.09445891255413683
0.8508476023933954,1.0,1.1007684209850745
0.43379512884267113,1.0,1.1758936770553934
0.37671952048479174,1.0,0.766652812175169
0.140419835852289,1.0,1.2885748302630673
0.8696145365031901,1.0,1.1692827950867217
9.44497249510956e-05,0.0,0.16739347279628677
0.04648902563658275,1.0,0.5585408882471742
0.3974747596317656,1.0,0.9745038297147062
0.9462748584880403,0.0,0.23883469949691924
0.8414076198999453,0.0,0.6439988522883566
0.875939936789349,0.0,0.4314214793308412
0.21288646867153438,1.0,0.3912638753238994
0.2281123172355266,1.0,1.2097139180741998
0.0691762342450446,1.0,0.39424342705314364
0.5097227460331528,1.0,0.3848745406170445
0.4031508531195189,0.0,0.15515724588068291
0.573138103505439,1.0,0.9882566973625878
0.7643472251376607,1.0,0.5298530232561944
0.6754108863172911,0.0,0.4528426629589469
0.6781029527969343,0.0,0.17791334098901443
0.04866037851569627,0.0,0.361076048386292
0.3486574151595834,0.0,0.778237350365772
0.8772497491757264,0.0,0.0659548872904063
0.3694994024423943,1.0,0.8975266039674286
0.286037690348931,0.0,0.006988911058337443
0.16580735794926948,1.0,1.2123994790261063
0.5714296844161906,1.0,0.5566953553407532
0.27659561892409723,0.0,1.6899365552983139
0.9959069242719595,1.0,0.9936518096628533
0.030936556587655373,1.0,0.49357453375650473
0.4817983067243823,1.0,0.8617083726190728
0.571728971838082,1.0,0.7391996581654565
0.8861772029072601,1.0,1.1478293388373062
0.9261944345205689,1.0,0.7282740245344737
0.8196876754060631,0.0,0.12726421320328005
0.09015458610450111,0.0,0.4438671305867331
0.9945755142618501,0.0,0.4376319643408396
0.4476474437337692,0.0,0.5672391006619882
0.10304459644974229,1.0,1.2801883407828605
0.4778749304288594,0.0,0.8662713584194304
0.05812821885668795,1.0,1.2956712542198747
0.45440966545218997,1.0,0.6936693240922517
0.438203554490906,1.0,0.5354767647526579
0.5412369158240458,0.0,0.3242114441419822
0.8213795563771152,0.0,0.4415345688834043
0.8141392494461166,1.0,0.7647809797307392
0.11792352230608016,1.0,0.758659534212733
0.9787696363268475,1.0,0.701094562796081
0.2097716978502947,1.0,0.9473496920265364
0.32728286102643656,0.0,1.0675052577487685
0.5858853182788566,0.0,0.1981463045107158
0.9797752167844177,0.0,0.2552979984957896
0.9911126047660326,1.0,0.9601546178195103
0.6244270650116425,1.0,0.9741394789787541
0.2986125002307978,1.0,0.6448910933953266
0.8314484124933476,1.0,0.7946766877310356
0.48933414792781416,1.0,0.6722523833207122
0.4851488760408791,0.0,0.6881378898392078
0.30784723019546756,0.0,0.4956265550133385
0.38114100825173924,1.0,0.6234945330792799
0.3131491419596507,1.0,0.7850402507813136
0.5390120960708734,0.0,1.3358824690882622
0.5029563329409337,1.0,0.8841802040976712
0.4026429193849491,1.0,0.9651524741798871
0.5281965351051379,0.0,0.2663830418631214
0.83614177930571,1.0,0.9052561897885092
0.1341905155492349,1.0,0.572475056680129
0.4591873585720787,1.0,0.9739614402815077
0.08874784158620863,1.0,0.44270838291497056
0.7931682340507957,0.0,0.31878485020655334
0.17296389191120864,0.0,0.6441015993194864
0.3016588819611413,0.0,0.3545587760531883
0.1785680444357025,1.0,0.7347500868251045
0.47075555862934715,1.0,0.9357328318552548
0.21414433988052695,1.0,1.2202382460968044
0.7162300914258406,0.0,0.5250339310945018
0.2802509746395201,1.0,0.8923419813799074
0.5642698989426488,1.0,1.1409136575199057
0.37744316799187483,1.0,0.7705089683206892
0.9831636617549001,1.0,0.8307762697287819
0.7854473853189432,0.0,0.32043321521100043
0.5373838167726913,0.0,0.12513006618975517
0.8480358274152309,0.0,0.17616700086583348
0.48239049855359917,0.0,0.6830389618719117
0.08357119133775648,1.0,0.6141622407042966
0.9167542840504574,1.0,0.6625915060840001
0.8885599231821274,1.0,0.844014911892369
0.941764927516957,0.0,0.2891218839192062
0.7860467082912961,0.0,0.4421925155979073
0.6286378554823958,1.0,0.6218070427454931
0.05356491269945107,0.0,0.5723218836928043
0.8748883989272679,1.0,1.255616236281986
0.04376005821940365,1.0,1.1264948874346148
0.7361889604083094,1.0,0.8414148859250178
0.11456044246991137,0.0,0.34873816656458556
0.3788842405473777,1.0,0.7867134713928371
0.9630662327160354,1.0,1.0275159452428677
0.6013180496071477,0.0,0.38823804737614087
0.0792576441957209,1.0,0.8241878270578434
0.2816252292268854,0.0,0.08596616731881349
0.07868799142882565,0.0,0.18895568178949498
0.18466208429805187,1.0,0.47243710607052575
0.9269556365439204,1.0,0.8845161370449767
0.5237828159177416,0.0,0.6905428243974701
0.4295401305567109,0.0,0.1214172823133684
0.2393052128769093,1.0,0.39833816418275175
0.6484491228274828,0.0,0.13233675081602997
0.001995527760059068,1.0,1.0191956727274718
0.2896849443053454,0.0,0.2627273515598057
0.5613447979458496,1.0,1.0516486982440416
0.228418036507406,1.0,0.9269569533153683
0.9707215309662668,1.0,0.9072298755856976
0.6456663379333225,1.0,1.0151896703437926
0.8223015329642231,1.0,0.9650413622077353
0.8220972704843146,1.0,1.0774836670583319
0.04122689700069293,1.0,1.0853605517076208
0.9413790845877974,0.0,0.142826358514841
0.3842178269045412,1.0,0.9052488438468733
0.7942958510978883,0.0,0.20156419082164745
0.7422182156005883,0.0,0.32044552713495267
0.433858047392119,0.0,0.6476501452535496
0.707225141766986,1.0,0.8685974774393337
0.26574505792944225,1.0,0.8868651274328848
0.7714082588218886,1.0,0.9736422099313826
0.7323386959828719,0.0,0.3856047539314705
0.4141327637893505,0.0,0.09763471855114134
0.7724798773839737,0.0,0.6151948119356561
0.9875647974486697,1.0,0.7716039235716915
0.13262309385689885,1.0,0.867436667892397
0.3485209502652371,1.0,0.533806841945681
0.45452482551469475,0.0,0.9244614127650528
0.7030748584663182,0.0,0.5723553105521831
0.4248442391107293,0.0,0.2941387128404647
0.955613030642287,1.0,1.1686699151597373
0.531694380552427,0.0,0.5956650079587178
0.09545915035967745,0.0,0.21394465509304822
0.5354734654634623,1.0,0.7775957526173897
0.16892710985342285,0.0,0.9903734293664879
0.8600344456615395,1.0,0.8981678117009916
0.572400906095867,0.0,0.32689902358230727
0.481663964418798,0.0,0.8523422351999884
0.6615576394923813,0.0,0.862718368415795
0.4100378645550399,0.0,0.9230976116503399
0.33267988117776004,1.0,0.9257680182866486
0.5869284740834878,0.0,0.609380995370556
0.9180497011864643,1.0,0.9417452778136393
0.17508274933935086,0.0,1.0770729669944434
0.08929158262265435,1.0,0.656418127532374
0.8349920831925374,1.0,1.2011877584591657
0.09575089741530174,0.0,0.1449089474646435
0.5580731361019781,0.0,0.1465094157984654
0.08404616565942657,0.0,0.4146501201195909
0.4749144810268032,0.0,0.6515371460350843
0.7782945538538011,0.0,0.21534106655126117
0.09195314602763527,0.0,0.32604683960159075
0.7758924356835548,1.0,0.9963630190286248
0.19256738724830047,1.0,0.1362990369828657
0.862849954929176,0.0,0.09567859679522964
0.11181566294677103,0.0,0.7622118756856885
0.147596294921588,1.0,0.7407885209513629
0.16614655410235601,1.0,0.870512037331794
0.483546577248232,1.0,1.2288112294188975
0.4164134736662438,1.0,1.157309083332257
0.46868097222714256,1.0,0.7037600786492544
0.16142038673276338,0.0,0.04969039574742856
0.767627814686258,1.0,0.9185363715322905
0.7288630026723689,1.0,0.7212076780334077
0.7917897475929115,1.0,1.1065923529170445
0.24949887032431228,1.0,0.5374651116764132
0.6475401372679245,0.0,0.4956840685004984
0.8094331124558571,0.0,0.7009693993331447
0.8670879130476796,1.0,0.9398133534007513
0.13374596691445328,1.0,1.0063734432064677
0.7879934132989358,0.0,0.7733236062042597
0.673396133867412,1.0,0.7762493977805736
0.6969602745494382,0.0,0.6921984081090047
0.854385547158517,0.0,0.995748983434535
0.6982322238364924,0.0,0.43674987772529694
0.6679191465344,0.0,0.28200687313158523
0.6552060107081368,1.0,0.9411817213014461
0.02482407945615661,1.0,0.4288715449623021
0.6431963772507832,1.0,0.5361412743818199
0.7140643284238891,1.0,1.0652411118415017
0.8658361750019559,0.0,0.9032150529630103
0.05976441770457497,1.0,1.202843735139813
0.18570026522395178,0.0,0.2666205177881833
0.1788828825524299,1.0,0.5723746205500123
0.12176482841937752,1.0,0.5648662309450755
0.2878513733362983,0.0,0.03031729849333674
0.6331089501807331,1.0,0.6461326984367625
0.8609410783250969,1.0,0.7981683253651606
0.4105692844117118,1.0,1.2088614099732975
0.5734069552333912,0.0,0.06281036377556729
0.5199442362802944,0.0,0.36633786563604936
0.8453324484513036,1.0,0.7342605156902708
0.5748367147025599,1.0,0.7694109801760279
0.054981116670539176,0.0,1.5729054013581854
0.6061815916377711,0.0,0.38464336522824644
0.07955138963295416,1.0,1.0106100408960352
0.33521611883496183,1.0,0.5589995468479032
0.20928535324403386,0.0,0.7347869391523203
0.705991934490227,0.0,0.25369042149885423
0.9405467406368879,1.0,0.9609522065964271
0.5198715982806833,0.0,0.9544771459679058
0.18512967826305948,1.0,0.39102187355042517
0.47255783404552143,0.0,0.30722476023221723
0.4210018928232895,0.0,0.6649574638372462
0.16450650461778538,1.0,0.830949654369652
0.3552781895777827,0.0,0.7832347884395031
0.5793368173936833,0.0,0.42840067836151763
0.7247550136568871,1.0,0.8569158257580207
0.10306068127691248,0.0,0.18277377445767118
0.18552348712442457,0.0,0.04254917744130521
0.7305863889189957,0.0,0.8869024469934365
0.34597704125681383,0.0,0.022945641664349085
0.24649461380416937,0.0,0.7778106344934153
0.0413355346421761,0.0,0.23465582615966576
0.11439507181843855,1.0,0.5545457369036468
0.9245855941543116,1.0,0.8733492898997527
0.6660001914701806,0.0,0.7746463111046091
0.39191865241918655,0.0,0.17418382408537433
0.423438308759181,0.0,0.10305715482081317
0.2508148981222229,0.0,0.7105101873484541
0.9035126654918104,0.0,0.07062667763449844
0.9889620788929797,1.0,1.0967655648669825
0.021770514875887326,1.0,0.8835865482686674
0.9091205962430231,0.0,0.2416195635997942
0.7351226803644495,1.0,0.8843325745930446
0.13456351341266481,1.0,0.9380732104194844
0.24135474794553746,1.0,0.3701951518576338
0.7089160042471093,0.0,0.014947476400833385
0.15348802882643553,1.0,0.6575042803023892
0.49592756822919026,1.0,1.0910658980260795
0.030527531260996277,0.0,0.0299105135337853
0.6631252389279629,1.0,0.9065276020294958
0.2978169589547345,1.0,1.0740801131392193
0.8600336548196138,1.0,1.0813847609934395
0.5342949882171928,0.0,0.39306659658464016
0.7816522478649569,0.0,0.3042986759480982
0.540286511229428,1.0,0.763629678133033
0.1541609108230496,1.0,0.5043426997895154
0.8906390292629129,0.0,0.15890932095601742
0.15848258313820396,0.0,0.029465480225129778
0.5144249804078602,1.0,0.9268330595454357
0.9023084261723657,1.0,0.9301373548493747
0.08191054254435937,1.0,1.1067638755778069
0.3267100294052123,0.0,0.24137678597444134
0.28866645470936814,1.0,0.669157495255359
0.31747440356975487,0.0,0.6260242401750811
0.9028198920210873,0.0,0.4328226397848113
0.20085158876073061,0.0,0.2515888921078922
0.37922190359048413,0.0,0.2692356360384107
0.6531361109570524,0.0,0.5649480658134787
0.006827443540679434,0.0,0.241460542153711
0.28298230724381346,0.0,0.1278027873413704
0.23735554479436782,0.0,0.627834996008458
0.7304497584623492,0.0,0.5509061509373384
0.06299506184617187,1.0,1.6794625386297592
0.27822663457051,0.0,0.6118566882783762
0.44928790778042127,1.0,0.8513577738759257
0.3975292937301723,0.0,0.5482330496996893
0.002708780568186131,1.0,2.6452152274499316
0.5458575507304035,0.0,0.4701475847673648
0.5286806693450787,1.0,0.742178157346302
0.6993486512471407,1.0,0.838949098069641
0.3315857012086627,1.0,0.8999645612733187
0.5809034124075689,1.0,0.951866663303495
0.5528556428662024,1.0,0.4688966384969146
0.18051245485455503,1.0,0.6438393887728887
0.46680944832173277,1.0,0.7225771517144731
0.06300616010309679,1.0,0.7343719400399475
0.7208704640879253,1.0,1.1088871257130524
0.634139611465398,1.0,0.9512477383444203
0.9844750864143321,1.0,1.0441036858968058
0.5014535177117716,1.0,0.5501339871249254
0.5307308244715837,0.0,0.5555392950190758
0.7855769338953221,0.0,0.02307658721397942
0.11205716702851509,1.0,0.3880940645790066
0.7753897820736524,1.0,1.0221704623737429
0.9252202063868477,1.0,1.0727595781230943
0.03542734502252021,0.0,0.38662091934751364
0.3233874427332154,1.0,1.1910266323674101
0.8794195869290525,1.0,0.4910437546955149
0.4911400852246337,0.0,0.019007683403425898
0.9823939854504881,0.0,0.48491689153108664
0.47404749810246405,1.0,0.8983981701693879
0.8975812574760507,1.0,0.8848317251310714
0.1493293958627364,0.0,1.2953136030873436
0.7532460663143102,1.0,0.8003799482691376
0.013731449324966505,0.0,0.06280690664131362
0.6155660352685901,1.0,1.0052029019218096
0.4974577102555563,1.0,0.7016281029190428
0.24114404395344124,0.0,0.31032840787017746
0.9645377240313872,1.0,0.7730032305979949
0.6313180136741284,1.0,0.9279584192522824
0.2943325568898738,1.0,0.8107139628481088
0.9880305545030289,1.0,1.0301925519266497
0.44105532707381334,1.0,0.8410962945988714
0.9320716038557182,0.0,0.7817946276752332
0.9295578971522371,1.0,0.9347144195969327
0.42725362101378583,1.0,1.2887864281451658
0.943361486545406,1.0,1.0980116716354538
0.9489504355101182,1.0,0.5284102298523428
0.5392565068915545,1.0,0.9884832893047135
0.9689922700199429,1.0,0.7681599321462583
0.6732279690425765,1.0,0.9337757903313172
0.010513681716203593,1.0,0.6676675425787001
0.5725570282027971,1.0,0.5493889026620457
0.7099093153529141,0.0,0.32269262236044766
0.577094375486255,1.0,0.4028817956907742
0.7742210259152045,0.0,0.5121255354405161
0.38258111208880174,0.0,0.703131490062311
0.5398652626252586,0.0,0.23981337090215282
0.3911791573457526,0.0,0.7269295252925292
0.23042315479630926,0.0,0.2295325780887528
0.024494234664492298,1.0,0.9793202370706167
0.7990770574091973,1.0,0.6055337940238826
0.36326390411885257,0.0,0.22922010850787014
0.5371281796980328,1.0,0.8933492045627277
0.7068594916789942,1.0,0.8933791629559441
0.6381972344044079,1.0,1.0401047176874638
0.1507073877555738,1.0,0.6778343175571311
0.952275211577901,1.0,1.0336804004110824
0.11964665115601103,1.0,0.18835250044857677
0.7034228707969921,0.0,0.6996310004193527
0.7527916598867085,1.0,0.8422868563455859
0.49226910951967573,0.0,0.28778449100508185
0.9550540448423036,1.0,1.150024529586875
0.9864700449242642,1.0,0.5920899239912037
0.029285925340973296,0.0,0.6520575589612563
0.3725309974033503,1.0,0.7057372906233566
0.12778897701926317,0.0,1.3289486290250365
0.9065585863959466,1.0,0.952018960251491
0.6233155608698258,0.0,0.00028991110504559154
0.005434422568388664,1.0,0.45054532237794
0.7753903344890287,0.0,0.8182035288944761
0.4487056332071847,1.0,0.6479071367212662
0.8919112781068552,0.0,1.0221178258066477
0.7053453936206442,0.0,0.577348076684187
0.20592665387707654,0.0,0.8050260748988429
0.3666099131194852,1.0,0.46974129991687186
0.872014905644928,1.0,0.883060782253925
0.29891260609041126,1.0,0.8746380507025913
0.37725359197385533,0.0,1.021007583829165
0.9964901708390509,1.0,1.0826351149351696
0.11701240870262153,1.0,0.9466260984861565
0.0023795568878083317,0.0,0.956577979034021
0.08464915621375402,0.0,0.489917035499117
0.05058591183849803,1.0,1.1685169535016384
0.8232567946221394,1.0,0.9490858389822375
0.837035779518991,0.0,0.14281032628475326
0.9353659432809857,0.0,0.18958805679580604
0.4146041434778496,0.0,0.24420451281262834
0.3525532459768188,0.0,0.05895571599638141
0.3372643639649665,1.0,1.073056677645943
0.21564826678937998,1.0,0.8385484038969079
0.3535368605333662,1.0,0.7697064619717789
0.3233434979138322,1.0,0.655631168737372
0.28290755628425557,1.0,0.7166196025553342
0.23722949267853832,0.0,0.4221114617589772
0.9609310967312138,0.0,0.16287298766569627
0.11123152450135132,1.0,0.31409729436253603
0.16881799608071013,0.0,0.125586963072226
0.47032956480146637,1.0,0.7304331545478834
0.9922531590268001,1.0,1.1738377302092964
0.6621012524918494,1.0,0.6768659116132913
0.3407418042263859,1.0,0.716172860442064
0.14637860025535776,1.0,0.5034002827336499
0.5939629526220883,0.0,0.2597058502204995
0.3711872933102588,0.0,0.4028111088568132
0.6328730391376016,1.0,0.9738039598362118
0.9363085457225245,0.0,0.17331427741416838
0.46119358857821047,0.0,0.30288182247625856
0.19676596172393346,1.0,0.7288017975851606
0.4819896134199093,1.0,1.1031440222904225
0.989482448938068,0.0,0.3833918542923961
0.10812789256794031,0.0,0.40180452625960716
0.3862517951146266,1.0,0.5200131969356695
0.24697096075948133,1.0,0.6476774700129645
0.2564093271498782,1.0,0.5120247436729103
0.6865550979570527,0.0,0.3380832130474614
0.29744694223892376,1.0,0.5779197956256649
0.2508603129096312,0.0,0.6789419685585182
0.20247889530991292,1.0,0.675533276968844
0.5111937025778581,0.0,1.1433570282231613
0.4746750376122072,1.0,0.8379535443337629
0.502926810122356,0.0,0.414263778863043
0.4150450637753401,1.0,1.1614802059667713
0.552677800565478,0.0,0.12364522499543026
0.021249061033380534,0.0,0.14866267929860313
0.35363367259501366,0.0,0.497360501759142
0.22316324213053884,1.0,0.7540185541629814
0.2246719672754114,1.0,1.1081117892264218
0.014078372846671128,0.0,0.0029661149873976738
0.12976550334192416,1.0,0.2400403578405279
0.9493243747725496,0.0,0.7837235953118573
0.10549912521555882,1.0,1.3244787811050298
0.053975140769805585,1.0,0.8431625934287781
0.23085556886640313,1.0,0.7447486902246316
0.7946650778279034,0.0,0.14712893414741315
0.9936851761103651,1.0,0.9046144577412807
0.8994997735287567,1.0,0.8873008533763843
0.4391854296226725,1.0,0.7036496414964639
0.8490220984719964,0.0,0.38709587059708395
0.4842883319688275,0.0,0.738681676108027
0.6112622231726859,0.0,0.6081550506808353
0.07104755770030657,1.0,0.7430879221229741
0.6615911154082734,0.0,0.5761729066263821
0.21604774099925572,1.0,1.32560350261265
0.7519595167725844,1.0,0.6974573208050927
0.47508728324553495,1.0,0.5849627637989043
0.8655550848036835,1.0,0.675088448586323
0.44492303311137005,1.0,0.9679386647688213
0.07224099646115645,1.0,0.7637078095274472
0.08853411235058506,1.0,0.49187972525850954
0.8447921134323245,1.0,1.0585222877567841
0.0001806974529566796,1.0,0.7191089760004467
0.5311734499671322,0.0,0.24359487460626428
0.8736986001277627,0.0,0.21213423574569723
0.578822264651616,0.0,0.41872488256044543
0.25472334459581525,0.0,0.1299415777485114
0.6873335166520089,1.0,0.8639686926159353
0.7809251338630795,0.0,0.19850332235991464
0.05285054291532898,1.0,1.4298420848344906
0.97941750068561,1.0,0.7534938509897147
0.8499927288373135,1.0,0.7388081101119629
0.22356231360916945,0.0,0.48896978703064764
0.7590211431777611,0.0,0.06908109398867321
0.40708596921671614,1.0,1.3580501720894187
0.9931323199895661,0.0,3.648558335450822e-05
0.22541125171175147,0.0,0.8848896807493675
0.0002367249594619203,1.0,0.5202522290383763
0.3347524245155571,1.0,0.46961609326916226
0.3113575164975779,0.0,0.02961970019226276
0.7794075240779871,1.0,0.8645152083470575
0.5462655771958833,0.0,0.3311533636732921
0.3907054428429685,1.0,0.5442041398795162
0.03708174955907739,1.0,0.6234243393645251
0.10490288406091053,0.0,0.999416529281553
0.18665889275401015,1.0,0.4057780249021707
0.9188970902056645,1.0,0.6237347597319205
0.19800894781207412,1.0,1.2987344076210223
0.5452658287588082,1.0,0.7866095284488958
0.052842116550741336,1.0,0.7437757432055873
0.8943896725738606,1.0,0.8356385393483278
0.7623660970286933,0.0,0.7287369923046166
0.6289409090123542,0.0,0.007533938628537799
0.9779673753555702,1.0,0.7889182312028047
0.14260774634242257,1.0,0.978182279640516
0.8688465156418332,1.0,0.9385060895635755
0.9031766602259368,1.0,1.0036449396794316
0.4342607586385605,1.0,0.4188504364665616
0.9506577851984902,1.0,0.9844406261187502
0.571146833211436,1.0,1.0369714125627794
0.9384920105165507,0.0,0.3288551867980461
0.7887016911847445,1.0,0.8792307459470066
0.34198480720445357,1.0,1.0275653770339286
0.22383895176416635,0.0,0.2256893655331481
0.44022662298403115,1.0,0.7696099304829596
0.5718910597606087,0.0,0.24476062331062995
0.3248313423009097,1.0,0.9716692370853853
0.8091119525332954,0.0,0.8597173481243021
0.5957445846272986,0.0,0.020486667631034454
0.8922223086222212,1.0,0.8048055329880882
0.8626314873146251,0.0,0.7041678234991162
0.9944596314083687,0.0,0.6263715256248383
0.6066875124571296,0.0,0.7145168887634283
0.12109853520880509,0.0,0.7464141173775982
0.6818671221816439,1.0,0.8066516913024592
0.7523349943104862,0.0,0.5074961482869236
0.005660724212750323,0.0,0.4137163285556765
0.7431873578922252,1.0,0.8943507912824168
0.1474553563564005,0.0,0.3211552722630225
0.2821590951828383,0.0,0.03500730349234811
0.6041773160700452,0.0,0.31415302371527276
0.44521908940291943,0.0,0.2711517033733871
0.13375258141809498,0.0,0.10161716029621645
0.6330535584137115,1.0,1.237992856877485
0.7364792241675652,1.0,0.6328443956472726
0.1622276649845772,1.0,0.7138363540966551
0.5970507556987839,1.0,1.1698732839213912
0.12364845394656565,1.0,0.5602452331727563
0.647614344958976,0.0,0.2840640089662978
0.27115087251452674,0.0,0.696434054155743
0.4808881197500945,0.0,0.21450474829411142
0.6563789163428106,0.0,0.3330912398693189
0.23445921313180373,0.0,0.002781472478183526
0.8135735436365041,1.0,1.1832788635281482
0.4375022541515763,1.0,1.0392364071178055
0.6021864455660368,0.0,0.32121287586105873
0.06789003979884278,1.0,0.7089020879414153
0.12201246300973956,0.0,0.34198432860970407
0.6708755281842024,1.0,0.9037766436309566
0.8159554428098377,1.0,1.0201313523958415
0.5835249763408352,0.0,0.561218858464208
0.605072051532664,0.0,0.31464798124605675
0.8497861422510203,1.0,0.8994078747312914
0.015482568263829766,1.0,0.5478433034747929
0.8820247150709825,1.0,0.9975920314628641
0.8636561970612835,1.0,1.11200198599545
0.21584409810230276,0.0,0.17243249680426193
0.8985407192362129,0.0,0.5442694431389008
0.02612410515011887,1.0,1.2391703561775167
0.620569687489238,0.0,0.3509580407704336
0.6022997761334418,1.0,1.0666325001008528
0.8646637115677379,0.0,0.873034489585764
0.34709877486020513,0.0,0.13511385040476326
0.25536413788408174,1.0,0.9384777190972478
0.9284137912858401,1.0,0.8864278226590928
0.9823512762191112,0.0,0.8433080656100346
0.5259199864339325,0.0,0.15674535951508356
0.15464164906362854,1.0,0.9154520768645931
0.049331551311072586,1.0,1.0465721915009676
0.8362720136235018,1.0,0.9650121697295285
0.018263376660135777,1.0,1.1875236260765605
0.17281850491068396,1.0,0.43214886814625075
0.3736738474980825,1.0,1.4168865831178517
0.6679252472220573,1.0,1.1102096732159148
0.3864384127258004,0.0,0.20230690131291512
0.4927004941198374,1.0,0.9265387743021444
0.9714801394601258,1.0,1.026417796880331
0.42877517064852244,0.0,0.9713595752399284
0.39397838210754743,1.0,0.9948303208968139
0.4025676722000646,1.0,0.5828702850810701
0.7603900389414776,1.0,1.0638796236497752
0.43799048704263166,1.0,0.8590881508795788
0.980251828502047,0.0,0.5189334477960182
0.6976635996896835,0.0,0.7750639114350819
0.9000382391450993,1.0,1.0638818346922925
0.3624723708249431,0.0,0.025043906518115576
0.24190966328089736,0.0,1.1560851513214028
0.4237539399860005,1.0,1.0227051322586291
0.6801108490232678,0.0,0.05918019929611433
0.4943994970481742,1.0,0.9804897709395838
0.4323779593773064,1.0,0.6560886086925141
0.3459249375104476,1.0,0.7452852722946012
0.6174556340585353,1.0,0.9272860103205018
0.32438949778189785,0.0,0.1473120088429595
0.0933275927407855,0.0,0.6470997102093075
0.9513387967482974,1.0,0.9862286871610207
0.6018176793014695,1.0,1.081979616985473
0.3704250053566994,1.0,0.845579236539138
0.3954768843029456,1.0,1.2524272963992318
0.09363719522878822,0.0,0.8024222724693594
0.6251521985858082,1.0,1.1342336813770735
0.7111632230069775,0.0,0.6677487924354141
0.3148252678104011,0.0,0.6555611124662937
0.5977677442073639,0.0,0.7363160628433093
0.6824697244771696,0.0,0.1560818745170413
0.7516091928810867,1.0,0.7447404372867059
0.3634483011349313,1.0,0.6100485215545868
0.6002382132249006,1.0,1.272497343519471
0.3861711190618745,0.0,0.6302067199137278
0.4019201656578787,1.0,0.9681436800100198
0.23035080602929892,0.0,0.5523466108237549
0.09444565669369498,0.0,0.32623586331632115
0.9976229225287099,1.0,1.0754828394394726
0.6846071281681996,1.0,0.8597618787363754
0.5746654508568462,0.0,0.555150125656753
0.6313669627730059,1.0,0.8743511224284872
0.2947302086432686,1.0,0.43250221194841476
0.65021838421893,1.0,1.2181736767686335
0.33656447817153257,0.0,0.726712508037865
0.8430847512095859,0.0,0.019274451712887435
0.816425315385755,0.0,0.26125231956988726
0.6929289592245702,0.0,0.28580617493495697
0.9535443396239416,0.0,0.3414049782411474
0.5490058911286758,0.0,0.5032970772176638
