x1,event,duration
0.19173911028007806,1.0,98.86279341495468
0.19472676887970408,1.0,100.24603497827042
0.29002975742780224,1.0,100.30737673672208
0.15304475689668617,1.0,99.67153126392834
0.9604954071053545,1.0,91.63370658957498
0.5599167092057815,1.0,97.64590441318958
0.03529649495683074,1.0,100.22591265568812
0.18922401490110763,1.0,101.58370645595862
0.16118126016397472,0.0,94.46512497438333
0.9117206652775013,0.0,101.83838911469304
0.12296975327844761,1.0,98.77720647794004
0.5470430462053388,0.0,94.8393379553631
0.8933891496223119,1.0,99.48874119792652
0.7082129018192245,1.0,97.17190288805502
0.7153541069039144,0.0,95.79891466335133
0.8892297059334483,1.0,99.41508176633577
0.2920765968001645,0.0,94.20981017161422
0.3035195601442,1.0,100.95989490282577
0.39065946223835746,1.0,98.8397494361576
0.7790763365935036,1.0,99.26868371079951
0.4714094426096954,1.0,100.55437352965063
0.5309875577774206,1.0,95.29062149051077
0.09604262593482338,1.0,100.49182448222733
0.9802173157401229,0.0,96.52656040025823
0.8757483538860518,1.0,99.25941719354049
0.675575167246089,1.0,98.53331088467081
0.44946171256227285,0.0,94.43283895809046
0.5792355693628796,1.0,99.20788639871901
0.5626135427683343,1.0,100.95082692371996
0.583710458714074,0.0,101.94848528544401
0.011260485714286395,1.0,99.93400316460495
0.40017896169186096,0.0,98.58406537612595
0.9520829175751722,1.0,89.66445541567252
0.881749604897231,1.0,102.55664301671156
0.4805570442026684,1.0,99.29149592391346
0.30242835328101547,0.0,101.44700708741128
0.12888043980017327,0.0,93.77518884814683
0.5482588242225344,1.0,97.15336433274852
0.3016188618693,0.0,98.79276365903729
0.09733605596862638,1.0,99.6237382348623
0.9089268793518118,0.0,83.67899447416856
0.39011080461165637,1.0,99.14785642097448
0.7336211627095294,1.0,98.86431337821524
0.4118081925785654,0.0,96.66059315209979
0.31400563267519066,1.0,97.32962672268359
0.908016133036349,1.0,91.24739706093123
0.5794279736722007,0.0,95.18752232090377
0.1094666500564162,0.0,84.9487179337887
0.9278968934392241,1.0,99.07440176937335
0.6009763920412527,0.0,95.87199453440185
0.3029263816216907,1.0,100.35450751843057
0.7943284750741064,1.0,94.19641449765352
0.5707296868974099,1.0,99.51069664049712
0.4525378987632501,1.0,100.37046196636778
0.8560366307456957,1.0,98.1611402197348
0.9666399510119359,0.0,96.80923290461273
0.19366583247611668,1.0,100.3460977977003
0.7123636465870403,1.0,100.58805315760809
0.11364997283696077,1.0,99.31161968239125
0.8935720206874019,1.0,92.39529551997629
0.24455463918412346,1.0,98.2478982522079
0.35954536105658674,1.0,95.82686400543994
0.5731885755637951,1.0,97.9044773101283
0.9732417269805855,1.0,94.05473347244153
0.1334716831874655,0.0,95.98918203416333
0.39151880984464826,0.0,97.3879897687799
0.17532518312290235,1.0,99.77417627101508
0.749092793990187,0.0,97.80983078014383
0.9305139566766243,1.0,91.01644253354996
0.6248501155210984,1.0,99.09442714690297
0.2636664112419458,1.0,98.96638458631215
0.18386283217398214,1.0,100.0289846303164
0.3337303230848483,0.0,94.19780135496177
0.7295256139326518,1.0,96.19515267501167
0.4097293134999811,1.0,99.43574970464945
0.05709066170784527,0.0,96.79339519371507
0.9796347256524051,1.0,103.80915048723543
0.7281843036790272,0.0,99.64491927762502
0.2806432633275696,0.0,99.45613936274873
0.7786689619539591,0.0,99.86756584483823
0.7103012388529615,1.0,95.51159697566554
0.09970890060450344,0.0,97.18400522734042
0.709947987265748,1.0,98.4001457161686
0.49548030763499973,1.0,96.39892425703579
0.9078355217290124,0.0,91.56556124506416
0.18883160973263968,0.0,95.24534460162339
0.1540405389496935,1.0,101.17852566321265
0.1973830677626992,0.0,96.45083038799534
0.05083423253168495,0.0,95.01089935388848
0.9631267201793665,0.0,97.60367261938589
0.2818226093545687,1.0,101.98400037465389
0.25436290750209267,0.0,96.39252994128462
0.6534775179547864,1.0,96.34114179302105
0.20139712121268227,0.0,92.0654319326641
0.5828617942039885,0.0,91.15688080524839
0.2357447647577935,0.0,92.42025301602378
0.6026146091311742,1.0,98.25521113547268
0.8607788868868866,1.0,89.81134991924013
0.742234006041528,0.0,97.91479976059517
0.46226435884293304,1.0,94.40141874714563
0.11782682089310648,1.0,98.89634899331574
0.6822861983604332,1.0,91.19315235718243
0.9817409809078274,1.0,106.20087368648073
0.9645185959783026,1.0,93.26111831654221
0.6258914790129722,0.0,92.91910437176487
0.273682659493653,1.0,97.7919647286665
0.7519670933935549,1.0,98.57764673354204
0.4481018680369119,0.0,96.51429167874285
0.6578456750496716,0.0,108.09271224985257
0.15974827498234778,0.0,92.51370341378549
0.7180024611886603,0.0,96.06514202143917
0.8517801374676456,1.0,96.85723363478002
0.7582847143891414,1.0,94.6861352079937
0.5528110044892608,0.0,100.58567586180153
0.7611643788481071,0.0,100.11213329460062
0.9143620176914594,0.0,104.15931000504986
0.48634871015727377,1.0,98.63478996430713
0.895152810351704,1.0,95.31372173026833
0.9582002516360575,1.0,95.01484343859903
0.5663999257566491,1.0,100.79448521487781
0.5209122099378588,1.0,102.2697218021305
0.92167448132707,0.0,100.10975205938708
0.6881171729285257,1.0,96.45436101015629
0.24390580883569946,0.0,96.45108808935302
0.5700186575764691,0.0,91.02837629940278
0.6103731788921296,0.0,100.09538916676256
0.28800184892764646,1.0,97.8189647223276
0.10212737347822998,1.0,99.42436104236114
0.3885354489587616,1.0,101.97844214637975
0.5958125037986143,1.0,100.57601950779325
0.6620336007271294,0.0,93.54351620567158
0.47962394869141545,1.0,100.78230417719159
0.626148276482551,0.0,89.34962084920011
0.8733291801699332,1.0,104.90619836820011
0.7821424846535605,1.0,90.93100639382307
0.84864507905406,1.0,92.78673381185945
0.6381107308204379,1.0,103.23187153139932
0.8791477101125734,1.0,92.01040505924834
0.31733777708053057,1.0,101.30196618087912
0.9266444107296766,1.0,94.70485901052446
0.37235263950822584,0.0,98.9144763142255
0.4576013461953512,1.0,99.39660987728278
0.115141947346451,1.0,98.64476531208952
0.43330528208706887,0.0,98.46151433929677
0.7254161997643781,1.0,99.58850595115102
0.09177895437732797,1.0,99.4660932005518
0.3517918148283803,1.0,103.92038159296719
0.6965663728123975,1.0,92.72476852445304
0.6414481818547672,1.0,97.48897006797189
0.19894533534277725,1.0,100.37183377532597
0.5130193051248897,1.0,97.6053040342764
0.3103292337523147,1.0,98.32758239660252
0.03683868705021853,0.0,95.62241052235551
0.053615467270001216,0.0,92.02474339902584
0.5770585350421169,1.0,101.62994820849578
0.08041451295772539,1.0,99.9333486725629
0.34684237593195766,1.0,102.39663050515684
0.6717616722509592,1.0,97.46107953564552
0.9472166011991866,1.0,88.82659297662363
0.9730587490111444,1.0,102.01329656382565
0.35158256426083345,0.0,94.42344029140341
0.07240276835466941,0.0,93.37411106657756
0.4270018221638089,0.0,93.67797157765564
0.25828856460211125,1.0,99.02702963351653
0.26205971059013167,1.0,100.10125555558061
0.6790445185117342,0.0,95.99753242324489
0.015494170645218963,0.0,98.09244665514845
0.5986368473402697,1.0,101.0544090896749
0.8218764804944537,1.0,100.53042166957086
0.1045548719828715,0.0,89.70054013241004
0.5686614283670202,1.0,96.52138064626872
0.8430469485636125,1.0,98.27936561519928
0.13584099045180564,0.0,94.31033556067959
0.9248347016105836,0.0,97.04560257420866
0.699136814399148,1.0,95.00457714604181
0.18604263856436143,0.0,92.26806564192096
0.9380170326035807,0.0,95.81138928608182
0.00166981262207333,1.0,100.00232955785258
0.6841047125696094,1.0,94.17925233128501
0.009776172994038324,1.0,100.08534858097845
0.7656039329132963,1.0,96.93899157978123
0.6740102224231872,0.0,80.82612296808007
0.03066761802917961,1.0,100.17472683123151
0.3868150953908418,0.0,96.76543813626083
0.21818944279927965,0.0,91.16288777290792
0.9572364236206549,1.0,93.61512195145242
0.30704188019351786,1.0,97.31240298794665
0.3759967166748366,0.0,92.60334330429556
0.18591273076992076,1.0,99.64548369608003
0.5170918228763364,0.0,89.12402496704036
0.33497484342264205,0.0,90.92396688873545
0.40171761972112585,0.0,91.84224989935142
0.4990622365556866,0.0,95.52169021824551
0.6366940120940839,0.0,85.73764931086913
0.8476389547240951,1.0,101.44420965498546
0.1430102683239618,0.0,92.77854505376051
0.08302686997154951,0.0,97.2142054278317
0.37250858434906153,1.0,101.83720345943124
0.5257283194174457,0.0,96.77943709468695
0.899507970233858,0.0,89.45578263088983
0.11539111061157414,0.0,96.01963998818631
0.877618955185398,0.0,95.26144876315044
0.7614584667822217,0.0,96.3872415269773
0.08352436633362181,0.0,97.92097886969555
0.09369030958121183,1.0,100.55310148944477
0.15202288132528807,1.0,100.24265447227465
0.15368029335324174,1.0,100.84535358386424
0.813464826060336,1.0,105.2603435407042
0.3441051097057337,1.0,102.21290727889892
0.1788600281641246,1.0,98.9153237010213
0.720835335838565,0.0,94.47797400644245
0.13706489981133707,0.0,92.46256031044065
0.17135311168952327,1.0,100.25299217754913
0.8942070372892815,0.0,93.23538183003319
0.3598670408952833,1.0,97.93266981542405
0.6433621975908601,1.0,92.35082907214225
0.3578678510038137,1.0,100.54083449092553
0.8183796757827898,1.0,97.3065807436412
0.9055931413873514,0.0,93.16077270261232
0.7243613320398272,1.0,99.2386058947724
0.3891220882795754,1.0,100.87765885633232
0.8098609437736699,1.0,92.33966885779468
0.6905502746797993,0.0,98.10746120230101
0.8785345185326046,0.0,97.80535922712637
0.23263785646625668,0.0,101.29488951508236
0.22518796381495032,1.0,99.96775179718736
0.8606023161761778,0.0,89.0916988497243
0.7036432417369266,1.0,99.09230088056009
0.8418810719697832,0.0,88.60566274061915
0.2213633751270947,0.0,99.58085771030711
0.20611144469773246,1.0,98.77766629284241
0.0556136167333513,1.0,100.12782290438763
0.18970785002555746,1.0,99.58744780755985
0.0005018703119148427,1.0,99.99713469082981
0.7711564939712787,1.0,106.34221243864272
0.16978639972129672,0.0,89.74532047921156
0.20304641107635035,0.0,94.0861729244457
0.2996181056103676,0.0,101.10576134891929
0.3912307527326734,1.0,100.66786269026862
0.6125846928561903,0.0,101.2022456398964
0.10987791101083455,0.0,99.73387834656403
0.8859892072880675,1.0,110.5992048993523
0.8565777393698764,0.0,95.09279185917767
0.5277801603998965,1.0,96.68050708701566
0.6408654691738244,1.0,97.81570246913196
0.04496274168712411,0.0,92.80210148031294
0.44064084920244007,0.0,94.56070119740562
0.5568837012481967,0.0,91.91884017552522
0.578514251272203,1.0,99.00412653084986
0.38432034613158417,0.0,98.25789689381536
0.7722165859686559,0.0,97.96426119113447
0.5372729559100821,1.0,102.71911903710853
0.7971015439620168,1.0,94.77678375401297
0.8189924274301587,1.0,91.7886501639082
0.9620596249872093,0.0,95.95909726942592
0.15358266954452626,0.0,97.7592559279222
0.5838763249787164,0.0,101.56593652738985
0.9724869281013584,1.0,100.82525041044991
0.1183836513258747,0.0,98.35611382894774
0.7716486785967889,0.0,99.06446858049517
0.06980125959970307,0.0,91.65452383351179
0.036892653975326595,0.0,94.67406382160587
0.6706756416961746,0.0,103.02175926003028
0.7045774812578809,0.0,98.85907388113803
0.39498168315528526,0.0,90.12100090698651
0.832171696219898,1.0,102.70961446835099
0.17711896069735567,1.0,98.34322177919469
0.9527877252644608,0.0,92.37899065041627
0.2750543189049349,0.0,92.8415587957361
0.7321815269581209,1.0,97.02575002425088
0.5905942624316084,1.0,98.34719652942547
0.19968808937648774,0.0,94.1034289113891
0.7753535205477674,0.0,94.65408731767066
0.6936592688577727,1.0,94.61492412128527
0.30299481639159076,0.0,91.00339800042568
0.9512259404599048,1.0,104.63957418394652
0.04073566633393266,1.0,99.55825066540523
0.13904408741500962,1.0,100.26936801917104
0.18013022151345226,0.0,90.84413668294272
0.4690577933467516,0.0,96.17407775339973
0.040983023398311946,1.0,100.29212918096339
0.2269398207391926,1.0,100.4742117294806
0.08387249793860307,1.0,100.28586536302782
0.694936941019726,0.0,98.88820959743119
0.20058761123030056,1.0,101.01832062430795
0.5848146709006465,1.0,99.53949727642424
0.16319341438222612,0.0,94.34106308081158
0.5972523727235307,0.0,95.96599014286141
0.3761134023546697,0.0,99.2833551060051
0.30058267698555063,1.0,99.57657894809662
0.710505293795671,0.0,99.1785682585406
0.017515774239204807,1.0,99.9373886683081
0.010755164465715117,0.0,94.36477942857886
0.5019862169425521,1.0,101.14553395376083
0.5066690189960156,0.0,101.27538685165437
0.08910099394499016,0.0,96.64534046855206
0.5476621310907276,1.0,101.7473844797236
0.6314291011361822,1.0,97.25829774223519
0.4020746344676024,1.0,98.56918666567984
0.07211205442408575,0.0,100.076039127577
0.3298784255523074,1.0,100.70539285731451
0.7444049477979712,0.0,85.3573857680703
0.9344754858442577,0.0,94.9573632897823
0.7440793288461022,1.0,99.0116574663896
0.7098748998684511,1.0,102.19458336070578
0.294653766333586,0.0,98.9171270192899
0.48397453029342097,1.0,94.4987167328144
0.8683743660903612,0.0,98.10847524034907
0.25996690999901095,1.0,98.62421055606119
0.2125201382518308,0.0,90.99488339852796
0.9403094344853765,1.0,93.25622386085185
0.7193070982384806,1.0,97.93187692239474
0.26356437788722276,0.0,98.95759293470775
0.905515793356165,0.0,93.96378561040763
0.2995006605585727,0.0,93.0085234610377
0.286783317648432,1.0,97.88670673846991
0.270796442702555,1.0,96.58563113568331
0.7583247725656885,0.0,94.65986833326137
0.9879180942435051,0.0,93.5924227618708
0.1805709039997737,0.0,95.9270233318119
0.2979025402616704,0.0,94.89830513393187
0.09003724238956246,0.0,96.76445935157079
0.6228930850630121,0.0,99.17478068607569
0.313110593645485,1.0,99.7316324781529
0.1256748328672097,0.0,91.74159638841003
0.8495110112242219,0.0,82.50265598774207
0.7992108826907267,1.0,98.18132784035464
0.02260591823288327,0.0,91.63390344318417
0.8405031089273747,1.0,99.59349014791746
0.22392642241364957,0.0,96.21208314098382
0.49359105274545567,1.0,100.1031140818436
0.4187564325872166,0.0,96.16837530306357
0.7018936541975921,1.0,96.67789487306278
0.4886524837605791,1.0,100.24080059889555
0.6723399967748477,1.0,97.54787372824246
0.5190550394209984,1.0,98.27310307690792
0.6616139578610658,0.0,94.58835794736908
0.3376489151444103,1.0,102.34183266928625
0.018659549524139063,1.0,100.00132007135679
0.301237398035038,1.0,96.6557283580677
0.6075530557233965,1.0,97.80717173434034
0.013595085411932994,1.0,100.17842020341077
0.3663400726891276,0.0,98.87672756448482
0.38038810869869844,1.0,99.15883938996743
0.7391523651908737,0.0,94.8812254973332
0.8575433518209309,0.0,101.2307886562104
0.006310602419615785,0.0,94.11308447648442
0.8645476752280371,0.0,90.66167804821514
0.969864766666643,0.0,100.43457968296626
0.11645715494441355,1.0,99.91481951511037
0.07456653242460964,1.0,99.37028822548919
0.20194373148220113,1.0,99.40758619302879
0.15563494772108355,1.0,102.11205338962407
0.27473571828765286,0.0,94.5408079826181
0.19286871872052902,1.0,99.18775317246283
0.9668566837385477,0.0,98.17283957897244
0.16546466553521888,1.0,100.24723593880752
0.16888909231513283,1.0,99.13371816837383
0.42243763550305646,0.0,97.88675987641321
0.11563207223935601,1.0,99.576424633946
0.503638373759964,0.0,98.13800345420356
0.55593777610919,0.0,89.48904851790577
0.47954317514617395,0.0,99.4001307611567
0.6590756021130352,0.0,97.899814999227
0.06895716304683663,1.0,100.200348190697
0.6327625518884079,0.0,96.41118647473913
0.8665552115517874,1.0,94.91748322609399
0.006484451287726678,0.0,92.66952488729238
0.4661711616761577,0.0,97.30926655049889
0.6843531934247714,0.0,97.99775497637654
0.8738577320108427,1.0,102.96247104994892
0.6509607637401247,0.0,91.58031065575723
0.8661336267633885,0.0,94.148112386998
0.757401418284003,0.0,91.09677898971233
0.9575426302564007,1.0,94.76150511272643
0.734599047910406,0.0,92.20868845277822
0.37987060901837766,0.0,99.75883137377967
0.1867690314157786,1.0,100.9148653321806
0.03862757318920884,1.0,100.08459477691557
0.9008706836405396,1.0,91.23338479431382
0.8587183300550341,1.0,96.11182505159422
0.1484358354210611,0.0,89.65307595609092
0.15418130092955196,0.0,98.1883358666859
0.7552198387125547,0.0,96.10920061180413
0.6544088457577295,1.0,105.74644330790728
0.8841143417174709,0.0,99.38444039036261
0.6012029133192189,1.0,106.85984449457978
0.11846850087100602,1.0,99.95977280085403
0.06880245061118351,1.0,100.65582775125871
0.2764639323945838,0.0,92.78049154851091
0.9404539772332469,1.0,99.78191380903145
0.31882053780226527,1.0,100.57769551108146
0.9467759598358227,1.0,96.27541546834114
0.2710815226778178,0.0,93.4120248889287
0.6617381680911342,1.0,100.77405670082268
0.06466104858652799,0.0,92.96343657485019
0.055343020764804685,1.0,100.05381466544733
0.8410076580129101,0.0,102.18063043892431
0.08100971506523735,1.0,100.22599376280742
0.9011821077053621,1.0,96.88484403656446
0.7325997043683132,1.0,92.42769430428662
0.19000369222669344,1.0,99.41568448446127
0.39623852884318334,0.0,100.72381173697968
0.3817273825734939,0.0,97.5862870905626
0.7343768045025165,0.0,97.81744533552629
0.6207669492027138,0.0,87.10996834821401
0.07743902214751985,1.0,100.34097749364639
0.09584721523721607,1.0,98.35999286638517
0.23026598942547727,0.0,90.59323987846278
0.21952330368658346,0.0,98.62979401255691
0.2807400003575412,1.0,100.44799910451398
0.2398440241340981,1.0,96.81638564954415
0.018249390384044384,1.0,99.823949707004
0.8607060035836578,0.0,101.63326089328686
0.3704704735587838,0.0,87.2228056479241
0.010141488313593738,0.0,89.20579824383076
0.4723234843354607,1.0,97.57797748300197
0.3249102891300114,0.0,91.16185596171675
0.8800766780045384,1.0,94.86474040356474
0.5743778788781405,1.0,97.50806802184567
0.504037662567183,1.0,101.58354578891453
0.16038148255051754,0.0,86.57332446694312
0.7680449804278452,1.0,96.39706140094796
0.7300851466899906,1.0,93.69657091269458
0.21849904087206595,1.0,96.70617035030718
0.6553319881166187,0.0,100.36458950617784
0.30455902694124626,1.0,97.50529958798795
0.2814240785948695,1.0,101.81134696203927
0.77528022840472,1.0,101.38757230138341
0.6626267216894196,1.0,100.26369474167362
0.3613421531351617,1.0,95.56594249377714
0.8260450225607047,1.0,97.90582106673261
0.10756297934606807,1.0,100.27322116343507
0.7907742582347365,0.0,98.6879182614922
0.3673047748938497,1.0,97.27483715898751
0.19241692727901327,1.0,99.58922532471556
0.9915344802780005,0.0,103.92389092361829
0.9318824153079556,1.0,93.66528209854977
0.048699426494225095,0.0,92.37638958361525
0.8321240736945519,0.0,91.18235105845564
0.5222917864263441,0.0,92.68383631731861
0.21854264282244207,1.0,101.17644588195074
0.6458846490308583,0.0,94.42546541697673
0.606620334300683,0.0,102.57116756929562
0.6616436747922677,0.0,86.50121064683063
0.6916699402631824,1.0,104.42343548147032
0.7442242211078027,1.0,93.07729391986271
0.5931893233331187,0.0,89.08607684185431
0.4168867673514216,0.0,93.4032494696113
0.24835455608605073,1.0,100.35293635536702
0.294069743309763,0.0,98.60422304763964
0.9587921774388193,0.0,100.43818529536763
0.03261123489144624,1.0,99.99812343481787
0.9597055901646544,0.0,96.15018664500224
0.8076926328136594,1.0,104.0333832424645
0.6655765647653021,0.0,94.60515611688767
0.34126141271864696,1.0,102.79476875449585
0.13679243686386655,0.0,94.80967829458534
0.5788374639255305,1.0,100.59587216410695
0.04456792747125382,1.0,99.99320564802288
0.018052120544777783,0.0,96.32060114331581
0.6041245686253519,1.0,97.30997317510425
0.5054653533164459,1.0,103.24471422508023
0.5308585497698687,1.0,96.60972277672518
0.15550579587853097,1.0,99.95580432736959
0.1908867654303894,1.0,100.93305810775479
0.7113165770316604,0.0,99.18859486679843
0.0819001464727831,1.0,100.5592159324467
0.7512088916356221,0.0,104.93680565600731
0.3472495284738908,1.0,100.93740592572944
0.4520650815854502,0.0,90.47986503986517
0.07176362586930285,1.0,99.57844734428036
0.7194792497175109,1.0,102.05343354999557
0.8001662703253781,1.0,93.94861411938449
0.1793687462325283,0.0,98.252568428204
0.04965565617503187,0.0,96.97987814032786
0.2554764713020903,0.0,99.7103281305771
0.8791464592906258,1.0,103.98516682835783
0.3452047769449037,0.0,82.49445097038247
0.14767340936853623,1.0,100.21345900257586
0.6681582683383535,0.0,95.85558484394335
0.3580358018908063,0.0,98.13264363260622
0.5006752286542907,1.0,98.9459718419787
0.4718947235194715,0.0,89.3801500311136
0.3984648605568917,0.0,82.82597028143833
0.3025711695164517,1.0,100.27632670720094
0.07589434292140684,1.0,100.35562426554418
0.022728015321974437,0.0,99.46885134319079
0.4047152349595263,1.0,100.33060627708383
0.1276935576894599,0.0,99.95788314874741
0.2175987618681201,1.0,97.7619906542637
0.7560384552259749,0.0,103.12729039963476
0.5748053221732015,0.0,96.20015382976021
0.0769298117734416,1.0,99.81409233801982
0.8913344697234655,0.0,92.6748410302364
0.6848674504843509,0.0,93.93468513361006
0.0320795846952473,1.0,100.08577992792858
0.6618215732394994,1.0,103.04739255615301
0.22911159383964796,0.0,89.28700580544596
0.9199182824292124,0.0,103.4559550342637
0.8373378270680405,0.0,92.71223104014821
0.24376261078643047,1.0,98.04643038171528
0.9479593828652919,0.0,99.64440033135753
0.749849015848938,0.0,100.64624114511501
0.021099693658108487,0.0,87.30182152826421
0.7459584301386532,1.0,90.3302349989536
0.5339460215888009,1.0,100.51917534628127
0.36159078692130986,1.0,101.43696002388808
0.9528613964724164,1.0,93.59885338211365
0.3806008246649749,1.0,98.22524040367077
0.04360160814880254,1.0,99.51487329569105
0.33493976050600993,0.0,99.74281909404431
0.15321170505829618,1.0,99.56869920698284
0.24810560655786296,0.0,98.53048830441067
0.5575362154681568,1.0,99.1646577641187
0.4551028678037313,0.0,95.97077251333145
0.5492376971925315,0.0,99.62448906092665
0.9808761546197254,1.0,94.56837642170038
0.3551000574336294,0.0,93.85868898643744
0.29892359928429646,0.0,97.99554679072935
0.9356840620913903,1.0,97.04224770937381
0.7943173565311984,0.0,102.3407077817349
0.466089162480139,1.0,97.8605738185921
0.458581630474039,0.0,94.10907193487824
0.6890104340858025,0.0,98.24292996376079
0.26045855052154165,0.0,99.96794710035789
0.9026020553625119,0.0,105.95620012751775
0.21118347259910808,0.0,93.91227497900792
0.2868092046378249,0.0,88.33765790198945
0.7854077089713554,0.0,93.04923965357365
0.9414226860758105,1.0,94.80863722382925
0.42981982701496924,1.0,100.4413800462184
0.9756915264344915,1.0,97.8888995215085
0.6980182566433942,0.0,95.16431421575228
0.7581396763959644,1.0,102.39988915515518
0.43041400257210005,1.0,98.77546708726575
0.00477606182569712,1.0,99.95547410964626
0.8642866901055625,1.0,91.46844204190909
0.31220670339309553,1.0,102.10389236725499
0.666592083910474,1.0,92.58174722920731
0.6720960241531618,0.0,101.78615761854134
0.7197072590329606,1.0,93.42981654423741
0.009682741993709554,0.0,96.2590397203846
0.2902875040046148,0.0,100.74749918498765
0.05928180584218512,0.0,93.5500298554477
0.4459209894716456,0.0,98.77924846048047
0.2863959218433202,1.0,97.39762452234797
0.29582369358755123,0.0,102.4181920634812
0.34717033292734056,1.0,100.45623580519704
0.8868456778965975,1.0,94.01779280727894
0.5480345786148929,0.0,86.97187437532281
0.818586941134653,1.0,103.09297543606479
0.11803598274129168,1.0,100.22086756694452
0.12220802460662639,1.0,100.21042267225894
0.029153296500122883,1.0,99.90085167038605
0.8450112862113729,0.0,95.618168768222
0.10125300672230608,0.0,90.75110609486715
0.10949778910735064,0.0,100.24020450986664
0.19748714446380589,0.0,98.16599730614821
0.14101838108150588,1.0,99.84801719875965
0.04007458616235715,0.0,96.83064924203597
0.24499815150266158,1.0,99.76207108315788
0.7230246886010095,1.0,98.70912954303049
0.849719820821636,1.0,97.22924708211566
0.22152057404334347,1.0,99.2759208774987
0.5515885248729133,1.0,101.49625623397617
0.44678241237932825,1.0,97.42204434033002
0.3718859537415886,1.0,98.22163157440434
0.4601884834527359,0.0,96.24839959446743
0.9027238516887001,0.0,102.99650646530809
0.38069821596197684,0.0,94.2226233533738
0.14101466726421108,1.0,100.32472781029873
0.5559167211730678,0.0,90.42535108105429
0.1961918538693519,0.0,97.79213571376165
0.5091457005295335,0.0,93.15877975304335
0.8234602177500551,1.0,96.84646242086288
0.18213374143402405,0.0,96.08020193623895
0.22026905532605645,0.0,91.6008764571269
